timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,highlight
3.9,39.9098,116.4156,25,0.14,0.06,9.82,0.05,-0.02,0.04,9.1,12.2,5.2,75,1,1
4.0,39.9100,116.4160,120,0.12,0.08,9.81,0.04,-0.02,0.03,143.7,12.1,5.0,75,0,0
4.1,39.9103,116.4164,125,0.11,0.09,9.79,0.05,-0.01,0.04,137.1,12.3,5.1,74,0,0
4.2,39.9105,116.4168,10,0.13,0.07,9.82,0.06,-0.03,0.04,1.8,11.8,5.2,74,1,1
4.3,39.9108,116.4172,15,0.10,0.10,9.80,0.03,-0.02,0.03,3.5,11.9,5.0,73,1,1
4.4,39.9110,116.4176,20,0.14,0.06,9.81,0.05,-0.01,0.05,8.4,12.1,4.9,73,1,1
4.5,39.9113,116.4180,130,0.12,0.08,9.82,0.04,0.00,0.02,146.1,12.3,5.3,72,0,0
4.6,39.9115,116.4184,135,0.11,0.09,9.79,0.05,-0.02,0.04,139.6,12.0,5.1,72,0,0
4.7,39.9118,116.4188,5,0.13,0.07,9.81,0.06,-0.03,0.03,1.2,11.7,4.8,71,1,1
4.8,39.9120,116.4192,10,0.10,0.10,9.80,0.03,-0.01,0.05,2.8,11.8,5.0,71,1,1
4.9,39.9123,116.4196,15,0.14,0.06,9.82,0.05,-0.02,0.04,7.7,12.2,5.2,70,1,1
5.0,39.9125,116.4200,140,0.12,0.08,9.81,0.04,-0.02,0.03,141.6,12.1,5.0,70,0,0
5.1,39.9128,116.4204,145,0.11,0.09,9.79,0.05,-0.01,0.04,135.0,12.3,5.1,69,0,0
5.2,39.9130,116.4208,0,0.13,0.07,9.82,0.06,-0.03,0.04,0.8,11.8,5.2,69,1,1
5.3,39.9133,116.4212,5,0.10,0.10,9.80,0.03,-0.02,0.03,2.1,11.9,5.0,68,1,1
5.4,39.9135,116.4216,10,0.14,0.06,9.81,0.05,-0.01,0.05,7.0,12.1,4.9,68,1,1
5.5,39.9138,116.4220,150,0.12,0.08,9.82,0.04,0.00,0.02,144.0,12.3,5.3,67,0,0
5.6,39.9140,116.4224,155,0.11,0.09,9.79,0.05,-0.02,0.04,137.5,12.0,5.1,67,0,0
5.7,39.9143,116.4228,-5,0.13,0.07,9.81,0.06,-0.03,0.03,0.5,11.7,4.8,66,1,1
5.8,39.9145,116.4232,0,0.10,0.10,9.80,0.03,-0.01,0.05,1.8,11.8,5.0,66,1,1
5.9,39.9148,116.4236,5,0.14,0.06,9.82,0.05,-0.02,0.04,6.7,12.2,5.2,65,1,1
6.0,39.9150,116.4240,160,0.12,0.08,9.81,0.04,-0.02,0.03,139.5,12.1,5.0,65,0,0
6.1,39.9153,116.4244,165,0.11,0.09,9.79,0.05,-0.01,0.04,132.9,12.3,5.1,64,0,0
6.2,39.9155,116.4248,-10,0.13,0.07,9.82,0.06,-0.03,0.04,0.2,11.8,5.2,64,1,1
6.3,39.9158,116.4252,-5,0.10,0.10,9.80,0.03,-0.02,0.03,1.5,11.9,5.0,63,1,1
6.4,39.9160,116.4256,0,0.14,0.06,9.81,0.05,-0.01,0.05,6.4,12.1,4.9,63,1,1
6.5,39.9163,116.4260,170,0.12,0.08,9.82,0.04,0.00,0.02,141.8,12.3,5.3,62,0,0
6.6,39.9165,116.4264,175,0.11,0.09,9.79,0.05,-0.02,0.04,135.3,12.0,5.1,62,0,0
6.7,39.9168,116.4268,-15,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,61,1,1
6.8,39.9170,116.4272,-10,0.10,0.10,9.80,0.03,-0.01,0.05,1.2,11.8,5.0,61,1,1
6.9,39.9173,116.4276,-5,0.14,0.06,9.82,0.05,-0.02,0.04,6.1,12.2,5.2,60,1,1
7.0,39.9175,116.4280,180,0.12,0.08,9.81,0.04,-0.02,0.03,138.4,12.1,5.0,60,0,0
7.1,39.9178,116.4284,185,0.11,0.09,9.79,0.05,-0.01,0.04,131.8,12.3,5.1,59,0,0
7.2,39.9180,116.4288,-20,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,59,1,1
7.3,39.9183,116.4292,-15,0.10,0.10,9.80,0.03,-0.02,0.03,0.9,11.9,5.0,58,1,1
7.4,39.9185,116.4296,-10,0.14,0.06,9.81,0.05,-0.01,0.05,5.8,12.1,4.9,58,1,1
7.5,39.9188,116.4300,190,0.12,0.08,9.82,0.04,0.00,0.02,139.6,12.3,5.3,57,0,0
7.6,39.9190,116.4304,195,0.11,0.09,9.79,0.05,-0.02,0.04,133.1,12.0,5.1,57,0,0
7.7,39.9193,116.4308,-25,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,56,1,1
7.8,39.9195,116.4312,-20,0.10,0.10,9.80,0.03,-0.01,0.05,0.6,11.8,5.0,56,1,1
7.9,39.9198,116.4316,-15,0.14,0.06,9.82,0.05,-0.02,0.04,5.5,12.2,5.2,55,1,1
8.0,39.9200,116.4320,200,0.12,0.08,9.81,0.04,-0.02,0.03,136.5,12.1,5.0,55,0,0
8.1,39.9203,116.4324,205,0.11,0.09,9.79,0.05,-0.01,0.04,129.9,12.3,5.1,54,0,0
8.2,39.9205,116.4328,-30,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,54,1,1
8.3,39.9208,116.4332,-25,0.10,0.10,9.80,0.03,-0.02,0.03,0.3,11.9,5.0,53,1,1
8.4,39.9210,116.4336,-20,0.14,0.06,9.81,0.05,-0.01,0.05,5.2,12.1,4.9,53,1,1
8.5,39.9213,116.4340,210,0.12,0.08,9.82,0.04,0.00,0.02,137.3,12.3,5.3,52,0,0
8.6,39.9215,116.4344,215,0.11,0.09,9.79,0.05,-0.02,0.04,130.8,12.0,5.1,52,0,0
8.7,39.9218,116.4348,-35,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,51,1,1
8.8,39.9220,116.4352,-30,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,51,1,1
8.9,39.9223,116.4356,-25,0.14,0.06,9.82,0.05,-0.02,0.04,4.9,12.2,5.2,50,1,1
9.0,39.9225,116.4360,220,0.12,0.08,9.81,0.04,-0.02,0.03,134.2,12.1,5.0,50,0,0
9.1,39.9228,116.4364,225,0.11,0.09,9.79,0.05,-0.01,0.04,127.6,12.3,5.1,49,0,0
9.2,39.9230,116.4368,-40,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,49,1,1
9.3,39.9233,116.4372,-35,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,48,1,1
9.4,39.9235,116.4376,-30,0.14,0.06,9.81,0.05,-0.01,0.05,4.6,12.1,4.9,48,1,1
9.5,39.9238,116.4380,230,0.12,0.08,9.82,0.04,0.00,0.02,135.0,12.3,5.3,47,0,0
9.6,39.9240,116.4384,235,0.11,0.09,9.79,0.05,-0.02,0.04,128.5,12.0,5.1,47,0,0
9.7,39.9243,116.4388,-45,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,46,1,1
9.8,39.9245,116.4392,-40,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,46,1,1
9.9,39.9248,116.4396,-35,0.14,0.06,9.82,0.05,-0.02,0.04,4.3,12.2,5.2,45,1,1
10.0,39.9250,116.4400,240,0.12,0.08,9.81,0.04,-0.02,0.03,131.9,12.1,5.0,45,0,0
10.1,39.9253,116.4404,245,0.11,0.09,9.79,0.05,-0.01,0.04,125.3,12.3,5.1,44,0,0
10.2,39.9255,116.4408,-50,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,44,1,1
10.3,39.9258,116.4412,-45,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,43,1,1
10.4,39.9260,116.4416,-40,0.14,0.06,9.81,0.05,-0.01,0.05,4.0,12.1,4.9,43,1,1
10.5,39.9263,116.4420,250,0.12,0.08,9.82,0.04,0.00,0.02,132.7,12.3,5.3,42,0,0
10.6,39.9265,116.4424,255,0.11,0.09,9.79,0.05,-0.02,0.04,126.2,12.0,5.1,42,0,0
10.7,39.9268,116.4428,-55,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,41,1,1
10.8,39.9270,116.4432,-50,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,41,1,1
10.9,39.9273,116.4436,-45,0.14,0.06,9.82,0.05,-0.02,0.04,3.7,12.2,5.2,40,1,1
11.0,39.9275,116.4440,260,0.12,0.08,9.81,0.04,-0.02,0.03,128.6,12.1,5.0,40,0,0
11.1,39.9278,116.4444,265,0.11,0.09,9.79,0.05,-0.01,0.04,122.0,12.3,5.1,39,0,0
11.2,39.9280,116.4448,-60,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,39,1,1
11.3,39.9283,116.4452,-55,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,38,1,1
11.4,39.9285,116.4456,-50,0.14,0.06,9.81,0.05,-0.01,0.05,3.4,12.1,4.9,38,1,1
11.5,39.9288,116.4460,270,0.12,0.08,9.82,0.04,0.00,0.02,129.4,12.3,5.3,37,0,0
11.6,39.9290,116.4464,275,0.11,0.09,9.79,0.05,-0.02,0.04,122.9,12.0,5.1,37,0,0
11.7,39.9293,116.4468,-65,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,36,1,1
11.8,39.9295,116.4472,-60,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,36,1,1
11.9,39.9298,116.4476,-55,0.14,0.06,9.82,0.05,-0.02,0.04,3.1,12.2,5.2,35,1,1
12.0,39.9300,116.4480,280,0.12,0.08,9.81,0.04,-0.02,0.03,125.3,12.1,5.0,35,0,0
12.1,39.9303,116.4484,285,0.11,0.09,9.79,0.05,-0.01,0.04,118.7,12.3,5.1,34,0,0
12.2,39.9305,116.4488,-70,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,34,1,1
12.3,39.9308,116.4492,-65,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,33,1,1
12.4,39.9310,116.4496,-60,0.14,0.06,9.81,0.05,-0.01,0.05,2.8,12.1,4.9,33,1,1
12.5,39.9313,116.4500,290,0.12,0.08,9.82,0.04,0.00,0.02,126.1,12.3,5.3,32,0,0
12.6,39.9315,116.4504,295,0.11,0.09,9.79,0.05,-0.02,0.04,119.6,12.0,5.1,32,0,0
12.7,39.9318,116.4508,-75,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,31,1,1
12.8,39.9320,116.4512,-70,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,31,1,1
12.9,39.9323,116.4516,-65,0.14,0.06,9.82,0.05,-0.02,0.04,2.5,12.2,5.2,30,1,1
13.0,39.9325,116.4520,300,0.12,0.08,9.81,0.04,-0.02,0.03,121.9,12.1,5.0,30,0,0
13.1,39.9328,116.4524,305,0.11,0.09,9.79,0.05,-0.01,0.04,115.3,12.3,5.1,29,0,0
13.2,39.9330,116.4528,-80,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,29,1,1
13.3,39.9333,116.4532,-75,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,28,1,1
13.4,39.9335,116.4536,-70,0.14,0.06,9.81,0.05,-0.01,0.05,2.2,12.1,4.9,28,1,1
13.5,39.9338,116.4540,310,0.12,0.08,9.82,0.04,0.00,0.02,122.8,12.3,5.3,27,0,0
13.6,39.9340,116.4544,315,0.11,0.09,9.79,0.05,-0.02,0.04,116.3,12.0,5.1,27,0,0
13.7,39.9343,116.4548,-85,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,26,1,1
13.8,39.9345,116.4552,-80,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,26,1,1
13.9,39.9348,116.4556,-75,0.14,0.06,9.82,0.05,-0.02,0.04,1.9,12.2,5.2,25,1,1
14.0,39.9350,116.4560,320,0.12,0.08,9.81,0.04,-0.02,0.03,118.6,12.1,5.0,25,0,0
14.1,39.9353,116.4564,325,0.11,0.09,9.79,0.05,-0.01,0.04,112.0,12.3,5.1,24,0,0
14.2,39.9355,116.4568,-90,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,24,1,1
14.3,39.9358,116.4572,-85,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,23,1,1
14.4,39.9360,116.4576,-80,0.14,0.06,9.81,0.05,-0.01,0.05,1.6,12.1,4.9,23,1,1
14.5,39.9363,116.4580,330,0.12,0.08,9.82,0.04,0.00,0.02,119.5,12.3,5.3,22,0,0
14.6,39.9365,116.4584,335,0.11,0.09,9.79,0.05,-0.02,0.04,112.9,12.0,5.1,22,0,0
14.7,39.9368,116.4588,-95,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,21,1,1
14.8,39.9370,116.4592,-90,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,21,1,1
14.9,39.9373,116.4596,-85,0.14,0.06,9.82,0.05,-0.02,0.04,1.3,12.2,5.2,20,1,1
15.0,39.9375,116.4600,340,0.12,0.08,9.81,0.04,-0.02,0.03,115.3,12.1,5.0,20,0,0
15.1,39.9378,116.4604,345,0.11,0.09,9.79,0.05,-0.01,0.04,108.7,12.3,5.1,19,0,0
15.2,39.9380,116.4608,-100,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,19,1,1
15.3,39.9383,116.4612,-95,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,18,1,1
15.4,39.9385,116.4616,-90,0.14,0.06,9.81,0.05,-0.01,0.05,1.0,12.1,4.9,18,1,1
15.5,39.9388,116.4620,350,0.12,0.08,9.82,0.04,0.00,0.02,116.1,12.3,5.3,17,0,0
15.6,39.9390,116.4624,355,0.11,0.09,9.79,0.05,-0.02,0.04,109.6,12.0,5.1,17,0,0
15.7,39.9393,116.4628,-105,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,16,1,1
15.8,39.9395,116.4632,-100,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,16,1,1
15.9,39.9398,116.4636,-95,0.14,0.06,9.82,0.05,-0.02,0.04,0.7,12.2,5.2,15,1,1
16.0,39.9400,116.4640,360,0.12,0.08,9.81,0.04,-0.02,0.03,112.0,12.1,5.0,15,0,0
16.1,39.9403,116.4644,365,0.11,0.09,9.79,0.05,-0.01,0.04,105.4,12.3,5.1,14,0,0
16.2,39.9405,116.4648,-110,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,14,1,1
16.3,39.9408,116.4652,-105,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,13,1,1
16.4,39.9410,116.4656,-100,0.14,0.06,9.81,0.05,-0.01,0.05,0.4,12.1,4.9,13,1,1
16.5,39.9413,116.4660,370,0.12,0.08,9.82,0.04,0.00,0.02,112.8,12.3,5.3,12,0,0
16.6,39.9415,116.4664,375,0.11,0.09,9.79,0.05,-0.02,0.04,106.3,12.0,5.1,12,0,0
16.7,39.9418,116.4668,-115,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,11,1,1
16.8,39.9420,116.4672,-110,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,11,1,1
16.9,39.9423,116.4676,-105,0.14,0.06,9.82,0.05,-0.02,0.04,0.1,12.2,5.2,10,1,1
17.0,39.9425,116.4680,380,0.12,0.08,9.81,0.04,-0.02,0.03,108.7,12.1,5.0,10,0,0
17.1,39.9428,116.4684,385,0.11,0.09,9.79,0.05,-0.01,0.04,102.1,12.3,5.1,9,0,0
17.2,39.9430,116.4688,-120,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,9,1,1
17.3,39.9433,116.4692,-115,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,8,1,1
17.4,39.9435,116.4696,-110,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,8,1,1
17.5,39.9438,116.4700,390,0.12,0.08,9.82,0.04,0.00,0.02,109.5,12.3,5.3,7,0,0
17.6,39.9440,116.4704,395,0.11,0.09,9.79,0.05,-0.02,0.04,103.0,12.0,5.1,7,0,0
17.7,39.9443,116.4708,-125,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,6,1,1
17.8,39.9445,116.4712,-120,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,6,1,1
17.9,39.9448,116.4716,-115,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,5,1,1
18.0,39.9450,116.4720,400,0.12,0.08,9.81,0.04,-0.02,0.03,105.4,12.1,5.0,5,0,0
18.1,39.9453,116.4724,405,0.11,0.09,9.79,0.05,-0.01,0.04,98.8,12.3,5.1,4,0,0
18.2,39.9455,116.4728,-130,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,4,1,1
18.3,39.9458,116.4732,-125,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,3,1,1
18.4,39.9460,116.4736,-120,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,3,1,1
18.5,39.9463,116.4740,410,0.12,0.08,9.82,0.04,0.00,0.02,106.2,12.3,5.3,2,0,0
18.6,39.9465,116.4744,415,0.11,0.09,9.79,0.05,-0.02,0.04,99.7,12.0,5.1,2,0,0
18.7,39.9468,116.4748,-135,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,1,1,1
18.8,39.9470,116.4752,-130,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,1,1,1
18.9,39.9473,116.4756,-125,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
19.0,39.9475,116.4760,420,0.12,0.08,9.81,0.04,-0.02,0.03,102.1,12.1,5.0,0,0,0
19.1,39.9478,116.4764,425,0.11,0.09,9.79,0.05,-0.01,0.04,95.5,12.3,5.1,0,0,0
19.2,39.9480,116.4768,-140,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
19.3,39.9483,116.4772,-135,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
19.4,39.9485,116.4776,-130,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
19.5,39.9488,116.4780,430,0.12,0.08,9.82,0.04,0.00,0.02,102.9,12.3,5.3,0,0,0
19.6,39.9490,116.4784,435,0.11,0.09,9.79,0.05,-0.02,0.04,96.4,12.0,5.1,0,0,0
19.7,39.9493,116.4788,-145,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
19.8,39.9495,116.4792,-140,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
19.9,39.9498,116.4796,-135,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
20.0,39.9500,116.4800,440,0.12,0.08,9.81,0.04,-0.02,0.03,99.8,12.1,5.0,0,0,0
20.1,39.9503,116.4804,445,0.11,0.09,9.79,0.05,-0.01,0.04,93.2,12.3,5.1,0,0,0
20.2,39.9505,116.4808,-150,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
20.3,39.9508,116.4812,-145,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
20.4,39.9510,116.4816,-140,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
20.5,39.9513,116.4820,450,0.12,0.08,9.82,0.04,0.00,0.02,100.5,12.3,5.3,0,0,0
20.6,39.9515,116.4824,455,0.11,0.09,9.79,0.05,-0.02,0.04,94.0,12.0,5.1,0,0,0
20.7,39.9518,116.4828,-155,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
20.8,39.9520,116.4832,-150,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
20.9,39.9523,116.4836,-145,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
21.0,39.9525,116.4840,460,0.12,0.08,9.81,0.04,-0.02,0.03,97.1,12.1,5.0,0,0,0
21.1,39.9528,116.4844,465,0.11,0.09,9.79,0.05,-0.01,0.04,90.5,12.3,5.1,0,0,0
21.2,39.9530,116.4848,-160,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
21.3,39.9533,116.4852,-155,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
21.4,39.9535,116.4856,-150,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
21.5,39.9538,116.4860,470,0.12,0.08,9.82,0.04,0.00,0.02,98.4,12.3,5.3,0,0,0
21.6,39.9540,116.4864,475,0.11,0.09,9.79,0.05,-0.02,0.04,91.9,12.0,5.1,0,0,0
21.7,39.9543,116.4868,-165,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
21.8,39.9545,116.4872,-160,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
21.9,39.9548,116.4876,-155,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
22.0,39.9550,116.4880,480,0.12,0.08,9.81,0.04,-0.02,0.03,94.8,12.1,5.0,0,0,0
22.1,39.9553,116.4884,485,0.11,0.09,9.79,0.05,-0.01,0.04,88.2,12.3,5.1,0,0,0
22.2,39.9555,116.4888,-170,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
22.3,39.9558,116.4892,-165,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
22.4,39.9560,116.4896,-160,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
22.5,39.9563,116.4900,490,0.12,0.08,9.82,0.04,0.00,0.02,95.7,12.3,5.3,0,0,0
22.6,39.9565,116.4904,495,0.11,0.09,9.79,0.05,-0.02,0.04,89.2,12.0,5.1,0,0,0
22.7,39.9568,116.4908,-175,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
22.8,39.9570,116.4912,-170,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
22.9,39.9573,116.4916,-165,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
23.0,39.9575,116.4920,500,0.12,0.08,9.81,0.04,-0.02,0.03,91.5,12.1,5.0,0,0,0
23.1,39.9578,116.4924,505,0.11,0.09,9.79,0.05,-0.01,0.04,84.9,12.3,5.1,0,0,0
