timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,obstacle_size
380,37.77381209548204,-0.0013894934853367,341.4690836556034,1.8133279138278109,-0.4989560444377936,-0.4848017406603047,32.325479944245046,108.11468469573008,57.95025586032307,40.83182643629627,11.221589717520176,18.65873432673012,40.4597638727943,1,0.9
398,37.776699357902565,0.0008675480194652,421.55215069076513,1.517691597978664,-1.7502864836145982,-1.740865197092763,-132.0550334262494,96.30332895485408,101.25855161764169,29.03976520761735,15.022905605643464,4.887057855411747,47.773889746661816,1,0.9
401,37.773488292853216,-0.0017231214055852,238.21883640615908,-0.1030950338975333,2.3466188650062163,0.3987104982062233,104.82792075950384,44.47139516788008,28.61346849436967,42.083533718000105,12.497655356503811,11.80613100684588,87.83612100669556,1,1.6
406,37.77472060579306,8.229488007844429e-05,197.31950605192964,1.2563444715067726,0.2874866620598952,-2.980313225938196,41.53066923289259,-0.8123379251621259,-34.922487955774386,18.293714117357787,27.04104335328967,13.63751370066398,75.23704780095915,1,1.6
408,37.77601259932871,0.0012200285800721,428.2023117374625,0.3911851270665067,0.2161497658623048,-2.175243365487741,29.53568825300636,69.8139293355448,-141.4362846210058,15.972404396994024,6.30474740937524,10.478917253517526,42.94863625580057,1,1.4
415,37.77583752067359,-0.0013735194839328,338.79893199845503,0.573015603436847,-0.188631743199525,-0.141104194951712,-108.63434679226944,143.52740181986638,35.18642817284831,44.15289046187512,29.17717424892059,15.40607913893744,30.82714807176197,1,1.0
446,37.77399521698932,0.0008829920806706,460.15430155467766,-1.2371878271069554,-2.6193026347403787,-0.4634524749953801,0.7908889728830388,94.88326392943428,114.79591840921626,6.238100108870748,25.27623464922482,7.781241841821743,45.408068728919474,1,0.9
467,37.77397346962036,-0.0011179863553427,72.25134650570627,1.3338259759772315,2.022884587950704,-1.716141986165611,-9.885220545917548,-81.18128035684907,144.61534749698177,13.26520250084511,29.31546196992524,7.977377754807686,93.62519068348826,1,1.3
504,37.77609792597683,0.0007035242021753,355.5063593868681,2.938337342797838,1.620733246018606,-1.5500231377525118,-13.425013403413573,-23.31939788048058,31.43297322955715,28.016090975649423,15.229996609405768,16.515596778232926,90.0317967093043,1,1.2
509,37.773372024900006,-0.0017566015917727,312.1492266688973,1.7853933152071315,2.8611688127793826,-1.6888439954714212,-68.40929824865965,90.15142155013932,49.41231374523369,2.2728755247943964,28.307520811804064,9.391373537945425,38.77977207096346,1,0.9
524,37.774743421498805,0.0003363140741876,325.6202781936875,-1.200051176677733,-2.623967191788205,1.1415561704798467,51.32592447287118,-116.62290722310514,-15.940732661676208,14.22932555273684,25.742346156373053,13.252569896995936,64.38862863553766,1,1.2
527,37.77564571323568,0.0009538292923335,457.41793471809234,1.4765607731653605,0.5397638788565313,-2.0649660911752896,118.42341635038662,-31.66788817783436,1.7809174787495294,6.217929653873468,20.55924796934763,4.948480820197528,55.86845932293048,1,0.8
531,37.77561522769973,-0.00115702577305,183.42570696077257,-2.865930397402253,2.438490795842636,1.556370550781799,-146.80134875561237,153.95692771166216,171.71183547288518,22.437127415495485,11.421245802731235,6.500561966133216,36.89903284458211,1,1.5
533,37.77393970455174,0.0013585648107426,245.92522825760605,-0.0531687858250387,0.3683422389262363,-1.487658428735719,-14.934525887662003,-35.774546434497694,-119.794993633831,10.31547346751343,9.492728028399007,11.661722083676333,89.97275782604095,1,1.0
536,37.774201475048166,-0.0011156967675382,312.5238045474866,-2.62367045459167,0.3717248550592118,2.3559960949375025,92.69574194962912,30.329024707422803,-32.35043258315383,39.21485277560195,19.884968670668325,6.656047102759571,31.68043042230444,1,1.3
542,37.77639648398089,0.0005229280605339,487.0838571379664,2.446352058776056,-2.2022863754041984,0.6859772463643834,-29.170457862199697,107.3013989504891,-130.41026041669275,9.179852865800088,26.964442701843154,9.96350011782659,57.9143111211623,1,1.0
549,37.77304455896706,-0.0017958283498432,432.6344314573063,0.0898944221748347,1.0837435704164182,-1.3019171815143158,165.94512662237133,-50.66121168861767,-20.49973670162544,42.5004020743279,28.452644808081995,6.334128328974984,62.55465216871578,1,1.2
550,37.77488359434913,6.738546863576652e-05,245.3319868171912,-1.0690349509855206,-0.9621280615679116,-0.333698339474882,-168.5850926790376,158.9182590917115,-150.75015059896097,6.685181948159195,27.73939467580177,19.63093666568295,24.84869116175643,1,1.2
588,37.77569376757022,0.0011389265832226,143.48717285548565,-1.7396824789241687,1.210049501908598,1.641840932397206,49.29102193770359,-70.04233090362158,-84.4576108714827,6.610900195972091,5.993055362273535,15.699937924682112,52.92363107446568,1,0.9
591,37.77548043801911,-0.0016873985672146,386.7434605051209,1.0858675752705818,1.9781142693382063,1.6765401848854369,-26.97312068531292,0.6806781918498928,-109.32307771419944,27.50450157810648,26.68938775295429,4.386445445263334,20.38464497496487,1,1.6
656,37.77370308499687,0.001401129757719,131.678582729673,1.9160768923306253,-1.2771343753912114,-0.0768493482693406,-42.38186578560871,88.48214827062776,140.63430389106122,40.93621038004441,18.914672218266045,8.61689188244139,60.7817854983784,1,1.4
669,37.77409992470757,-0.0011744928221056,255.1621716599512,2.580161027328974,0.054027729372359,0.9324427392875192,156.91639076755197,-12.213057047409194,36.39680947772456,33.93926466551433,29.11967512925031,16.183713745082393,88.6499326963698,1,1.6
675,37.77648681903026,0.0011118784692456,479.7943502745587,0.182778000244892,2.070674478426966,2.788702546472459,-122.85283356814011,47.6673439473154,49.88765524165015,41.07042293406069,14.61415581213109,12.440003066259017,82.54971757992323,1,1.5
678,37.77329440292564,-0.0016480973650055,414.2629443269455,0.1222332986458072,-0.7306625669637188,-1.8401160165287125,-81.71599748649537,-173.89619226333767,-57.01903752889895,31.08374556038288,18.255473712807145,5.494749742674654,80.44728155382494,1,1.3
695,37.77483187091959,-0.000436618311368,473.0792284854755,-2.40370332629484,-0.3862811233803036,-2.0409390719986176,45.795207039690496,110.2766664558705,-142.6093463876594,40.38052418995762,5.50388880900096,7.629841437900129,65.80936428622931,1,1.5
716,37.7761790107962,0.0011514879111252,324.730923841472,-0.7430093374135338,-0.3051687771332094,0.3221705164039763,-0.7291481887277769,73.79707815049511,-163.8845692620781,3.791921128321436,25.27250101729448,13.21704957608948,28.85316636113472,1,0.9
719,37.77561033471258,-0.0014090547702604,399.2683388475303,-1.4575090688917909,-0.2846720283085928,0.913427666200398,82.72977836957642,112.42830605366504,-51.72253434884951,0.7041781313037996,28.42910023696614,19.606615634711385,91.67764561552414,1,1.0
722,37.77363718257137,0.0014711588717416,137.8285767680028,-0.4311033480458874,-1.7212631993666496,2.113408898538763,36.31496115429405,124.67069377768053,-150.53772479595625,57.57184302877199,19.949620976529783,4.140931785587587,28.791297175855554,1,0.8
739,37.77416249629898,-0.0008777429634048,132.19322843469752,0.99028867429536,0.4609187255475131,2.2991786808163592,96.72051614098945,99.93164161432908,175.64020811414156,33.765415435263584,7.910325254383925,11.821350251619853,83.1230458457369,1,1.1
769,37.77629185235321,0.0008626885546535,148.9960071036188,-1.4967236464132303,0.012387492009406,-1.9851744400651568,-118.14825278571853,136.51114868629884,-31.686765786529264,20.66425329477505,12.437265959013398,5.832612437036495,93.54227596496384,1,1.1
791,37.773055650099934,-0.0013874243150934,399.3761158937267,2.315296425430466,-0.1327020322080603,0.5563678754391637,76.00569175689986,-101.44373003303753,137.25371745656366,45.60379220474947,9.643461846886945,15.367930552941695,74.89138537627463,1,1.0
809,37.77523062463403,0.0001335394961096,61.53451244799017,-1.2136809116488985,2.800185700765928,-1.6782829935196044,-71.91635422393954,-82.27314154852716,-47.99503580572667,33.07893731037724,17.180278957489392,16.42150728254186,57.10706158572282,1,1.5
812,37.775634104669,0.0009123623979239,285.916067556726,-2.562240816522271,2.960500230642773,-1.3388344107206114,22.05070650394632,-178.9171341981403,-114.60999964392924,5.1972274913404,5.015561764129298,4.991438804052333,46.87855720425649,1,1.1
814,37.77546553979778,-0.0013426298055857,104.7303008060424,-1.205518730067532,0.2179789517166366,1.0568980705341886,55.39583451496813,32.59904437232046,-71.92779924685213,19.787739031500006,5.4947539408364205,16.230630810622834,72.01099294415076,1,1.0
844,37.77385971808622,0.0011262321605022,202.788013608812,2.912068312123864,-0.3189524732082187,-2.998830825976097,-94.27715951428112,-163.63253236420715,-43.10567063581141,35.29526030265725,19.91203527991616,10.449314970968588,77.45756311865698,1,1.2
855,37.77411243275554,-0.0013795544100493,313.34914822592987,0.9084021522055004,-2.5833130436735945,2.86457021449482,63.4740492348773,146.38067798925613,142.25476511246865,45.13680783885052,5.601623815211971,18.958324649428487,34.657056197261696,1,0.9
893,37.77673419661009,0.0004734588493268,52.57441919388408,2.5980892387825234,1.2584231551531273,0.806972345793338,-126.30643071166276,-89.2731914677974,62.99866967244407,48.03748065366399,14.492086752480164,18.81493557371688,22.05862075317264,1,1.4
896,37.77324986571376,-0.0018848413008653,450.5518113394142,-2.371450442769012,-2.8997334375736425,0.760139413352146,99.68387611664993,116.14958892794785,-81.99731682865736,16.96147816507072,15.933049139549867,17.271274598424387,58.75189149329629,1,0.9
897,37.774615251245066,0.000185125158786,436.5708483679952,2.0178592500940304,-0.0224401317489677,2.9473706765317464,18.56790084904398,-49.651678475989286,-135.833566307992,13.069387745547145,17.688731054737097,15.296723732546695,50.5030965900179,1,1.6
910,37.77597106976992,0.0011895479816009,239.13061702441485,2.1688488740561658,-2.7701566680512943,-0.458535686509677,-14.474327730070428,47.15455147468751,-78.46519454548901,2.198994640918837,22.506546268728908,6.91046281315584,68.42914359116638,1,1.4
922,37.77558930614818,-0.0017311488817564,59.12598819533898,2.265590238968514,0.8457863759839914,-1.9728856595776936,-87.22626044060006,-91.80208313972189,89.40137372136678,6.805055947522675,19.586317238329027,12.699943823313278,75.45789197091567,1,1.0
938,37.77398800809341,0.00153819550309,436.43806663590135,1.8618188240008244,2.823725074121074,-1.431918520893984,-59.49188429074064,-177.83724227822023,-158.15946946385384,13.773285110994276,19.901622541451328,7.905671610010277,56.978247421956425,1,0.8
961,37.773789747342114,-0.0014192409637817,256.066060937404,-1.934281083268787,-1.283327860632822,1.7174989694923664,-93.63360530803448,159.57939627706975,-177.73021932509496,16.99116317892897,17.557895189953364,16.977156724252897,33.600561372830526,1,1.5
989,37.77650883565712,0.000801478086116,338.6706660789295,-0.1640116238109317,2.68252994851617,-2.911924589593588,43.64351657128432,110.703144053575,15.729864287889598,42.46181617088787,12.92174811600577,14.643021045631157,70.29529849160818,1,1.4
992,37.77337010676177,-0.0016496492999349,210.6426614630508,-0.7202632491155487,-2.0606959504328657,-2.621648846542538,-140.43242169297156,-50.7661423110772,67.91001665619848,9.629483412546572,10.245473173214023,12.349134109062982,48.84143159027075,1,1.4
1000,37.77487841397339,-0.0001547423131805,469.069982330602,1.7521152476408108,1.1110361418092838,2.4684436988291534,-22.56122390721302,44.18108882111181,-103.0232239669821,40.74317989539753,29.859422492944635,10.052765419809962,93.61971950852296,1,1.4
1008,37.77560747509283,0.0012044566031935,304.9099726908354,0.0320119258628603,1.90942816915158,-2.1822655346287805,142.2691198261789,-29.29962913576199,-69.44870483116264,8.391159166010771,13.846345024545537,16.091215144700957,75.0949825389637,1,0.9
1025,37.775641322741215,-0.0009407118869166,465.9423597533431,-2.787182487950001,2.917499138831306,-1.4949608416697129,169.04710385330128,-86.94172960734988,124.82267101479316,23.9449617504122,22.191453477574186,17.282066913471,26.67002687819684,1,1.1
1065,37.77396547662244,0.0012079933885106,221.72946987947176,-1.5393261958275315,-1.167374986230857,-2.8325411736270967,-131.3827204579908,-83.04988782744164,44.470691835967045,12.61983950772296,17.342299152576633,17.996485171100126,87.08120114381587,1,0.9
1068,37.77416881881245,-0.0013595498988897,226.4132906616161,2.0216361497463007,-2.564907021974625,-2.3598816946405208,96.30174194916276,34.81878685733602,43.76538211363976,5.378433874370945,25.15072254165417,4.084630110404599,23.48632712090076,1,1.5
1075,37.77630780724236,0.000946337391499,68.00590874080595,1.1407880876213523,-1.7997082010782062,0.1524724257240377,42.38219978891851,-127.89392462613718,-78.19198287761012,31.44779422619988,5.5612988345348295,8.225689219860989,66.84280051146015,1,1.3
1089,37.77338203765097,-0.0014873925534266,405.2000670532486,-0.1679551072960237,0.981893937024231,-2.967844172246424,173.73956652452023,109.1470169289716,162.28106093336743,32.47435292029056,5.305790587685603,15.235085887974789,73.85782746903979,1,1.1
1097,37.775177805202055,0.0001870712397581,306.28034120498955,1.952486625442864,-2.961303342211795,-2.551962418811625,-151.25255184115971,-154.6354602626842,-62.03775730560973,27.371933559431287,8.438381764604237,19.726003538894783,92.23964019163829,1,0.9
1098,37.77560039118217,0.0010819593761116,444.4723752667693,2.303410889760652,-2.096073068036197,-2.6548200073675194,95.82756604322532,82.94828584960726,-1.3557611084382015,3.633558820866591,17.15800173142535,19.61978473817347,46.10831844238416,1,1.0
1121,37.77540936194142,-0.0015677278630456,359.67849652501855,2.668254304952473,-2.0139563926303934,1.283238271645085,16.366644345103936,-51.81360343164181,-42.341397012736905,33.37623985978179,18.369960831827807,19.805637102363725,92.36314156561184,1,1.1
1124,37.77390874712167,0.0014615016581658,473.8884944646156,-1.845533772677164,-2.521771563327245,-1.568576856325841,47.405052321441616,5.222836108225891,108.1670836370008,13.277262231646231,26.926360585508004,19.288599766503147,99.63791600609768,1,1.4
1174,37.77417603112806,-0.0010748304845521,119.05557444867291,-2.7253419634276463,-0.8372436773594902,1.7644922608603686,-176.58599217538494,-24.463024578582942,-120.03289795391468,35.200528508893015,18.475455550344684,13.350665027893422,38.0904810191863,1,1.3
1212,37.77671685763057,0.000685608124768,248.0648929420716,1.9357495660713608,0.8851139237942744,-2.646584908728132,-25.926459911348783,-164.14739646660985,49.74080422450834,34.90234658756524,11.041746862644889,9.510457111391952,57.1553431722359,1,1.5
1238,37.77379705447039,-0.0017668452791132,478.6030684158734,2.977452591702124,-2.445861250564428,-0.8686018076007596,-162.95875602870302,153.96998391066063,123.53612474143227,38.37599505963436,6.453777931769576,16.174227065926267,97.6463840887302,1,1.2
1240,37.77468246775777,0.0001423761664832,219.5760024572745,-2.475299060983478,-1.3547543696385314,-1.6556855278058995,-118.5942408457708,78.3010935950021,121.04887067999285,21.944967434987053,13.374771586642671,11.230083355798149,77.86406150444363,1,0.9
1251,37.775822740999175,0.0008941129841259,469.706856062226,1.0919846836844016,2.837146376908449,-2.075982758806201,-90.88359634182837,18.170962102137764,-130.01329495792731,21.544326099039367,16.708636210119423,15.566543130737667,69.1113220063436,1,1.4
1257,37.775684520318734,-0.0014161656545189,112.44914785068384,1.739087450912085,0.911598356854503,-0.145799872467045,121.74216199484812,118.42369541714775,155.39367995212604,24.50902952412213,10.95175189215938,14.944284140611142,90.59704500383462,1,1.4
1268,37.77383428673036,0.0015868015597079,139.87783360508223,0.8806497664915955,2.472408359329909,2.370265726784903,86.80344931263471,32.33774474099872,38.00343814352854,16.27871148843763,24.29964532051721,19.65238371765911,70.57153539016716,1,1.2
1270,37.77375478340672,-0.0013304066658762,204.03827817238383,0.7355453876551401,-0.6299299799178182,0.471578818077278,125.54120537863014,-140.28376463119025,4.575982131414634,29.3675245443777,17.458299183553844,15.95844432072836,72.85963165089768,1,1.4
1291,37.77660945429827,0.0005810346318373,368.8152139115758,-0.7885398369711742,2.6871766298097643,-1.378624960754557,39.73581444781931,-100.23785373436456,55.24901906718554,4.379848563735508,6.749304305406646,3.3796572870648567,77.31197685782638,1,1.2
1295,37.77308372912994,-0.0016579581412633,259.19191856945463,-2.782891214802449,2.936187855311177,2.90688889882988,-10.913812787664284,63.64580760830023,-44.27345170209114,26.192353740202115,5.134503295242694,19.30839093090138,74.8487291602737,1,1.2
1299,37.77490594466876,3.941150111710339e-05,320.9458235573074,-0.421795157741041,-1.6071662858080034,0.5313245323244642,50.44575097939676,-55.95378850711586,168.81873424703798,80.4291457276563,22.83797947627749,13.21650272043016,65.81090214170266,1,1.1
1334,37.77576361108756,0.0009366693757799,51.9682920273542,1.5329944121807229,1.0886752567189255,0.3853893771454295,163.77378351421157,-82.44784297486619,92.80977365747697,9.204378283325624,12.684596485900393,4.6171303172610845,31.02154690525044,1,0.8
1364,37.77535051752779,-0.001352037699664,389.9725956563967,0.5992078389302828,1.5082455921480644,1.5397790543051864,110.66383054770102,-29.72576980797833,-115.52128369595134,7.967943755387055,21.43953584886557,4.43901417942717,96.1612036200868,1,0.9
1372,37.77394825118146,0.0015605032353281,233.0955781811019,-2.8944605027248524,-1.6970787009888757,-2.354469332400754,162.4621666627113,-71.28626001851262,-124.38197987982656,21.493845550781334,24.171457880509948,16.155265024240414,61.19958415614426,1,0.8
1379,37.774216791765234,-0.00089129907155,393.6343619962103,-0.2445756518154542,0.7824391113662692,-0.9655794832863216,-27.81043057057857,-3.3986250668299647,86.44597568198179,23.461768674172863,21.424814852952423,5.827057205130113,84.29039833805994,1,1.3
1391,37.77628673744626,0.0003691801179435,277.6924981206786,-0.0225889567802934,2.602485811498392,0.5848988023846591,179.06409947505932,76.3479043457333,-19.280633049786587,14.550925814664868,25.28968569301865,5.938777540454396,49.29242927100634,1,1.1
1413,37.77340020485104,-0.0015894367711117,136.76085619990664,-1.2547216065346838,2.521715667818506,-0.5490734809113937,-119.62056496669676,179.58159405170454,3.0415270963671617,15.069246061158257,11.01424383681292,13.5837999771151,31.8985409410574,1,1.2
1419,37.77552960875407,0.0001171984117227,273.12801399681086,1.1735110458212643,0.2672871222748636,1.8901109872215045,-176.63305017773473,31.600437054661768,-96.297687933576,28.33220549503605,29.49194166350724,12.92870931481103,34.488829714756974,1,1.5
1440,37.77594020916875,0.001267744255549,188.2174775854785,1.5206982614526332,0.8137683350141707,-0.9675072261633472,12.613424276356028,14.10645150042302,-47.529916072538725,1.829583816679014,29.308309678214226,18.941620960382004,49.27178463828672,1,1.0
1442,37.77567325914978,-0.0011482852547411,441.2030485583098,1.0431923635181288,1.4799085970255703,0.626991555198968,-37.299473292351735,-8.744365300753373,82.48857542692781,13.93779605754466,13.037148859063135,12.331833260823965,68.985916422827,1,1.1
1465,37.77398389753694,0.0014073826973047,300.9390770044214,-2.7640830739891604,-2.4759120691114247,-2.385367861403516,80.07890516948731,14.50321357493641,-175.56167320608944,27.17077426233555,25.281067455384093,11.813506208923638,89.59661800514684,1,1.4
1471,37.77398465515654,-0.0013135889659572,392.4997648183661,2.921261081650324,1.4451757797706408,-0.2566175656058096,179.5221195664609,-10.027853502437068,-149.71255633043097,31.035333350680823,10.1043998141153,19.28020165529672,77.54769269489317,1,1.0
1472,37.77647014494696,0.000572211756,267.1422833600027,-1.1865036305208152,-2.339428168428681,1.2096125608207036,-83.89370156356061,-142.09466164639008,-48.52124850334758,22.99407222902849,29.781594642535914,10.98540216797614,27.36280144328205,1,0.9
1522,37.77297193870341,-0.0011799520859932,368.6663005693507,1.8824897734052848,1.904697086857804,-1.081473300523641,8.602643661387788,-156.9734020641774,138.23074753626577,33.064017805050675,14.060476608160112,4.876840361511299,83.27689876456245,1,1.0
1532,37.77454656977438,0.0001561702828157,478.9298922184127,-2.4515007053128937,1.050974574586001,-2.201410387023534,-115.6415803387307,30.156443001120834,-54.357845631957446,18.42593323555285,26.65603245597133,8.220503820802518,95.42511027102113,1,0.9
1548,37.77593182478565,0.0010303636547876,168.53162538013004,2.450677234142409,0.7046182793404148,1.8509427251468065,-125.1960111250384,25.828730297469548,111.78928237128736,16.170119534287288,13.100290397071058,15.06733124683683,47.04134617972415,1,1.5
1551,37.77536224927165,-0.001350741244131,95.10271548929792,2.9791324315480345,-0.1534608342672081,0.0058809805974169,163.537839393281,151.46700814039195,151.52584174739144,2.553224779221549,21.410536772887667,10.54276570261706,24.38637364910899,1,1.4
1552,37.77396962144109,0.001316318986746,389.4691799862093,-1.207078591131495,2.179837001867688,1.202910060298879,-72.1477047120224,83.90547846426654,112.3535448528462,8.919823543186478,25.11807952107172,1.981226023815521,78.40628943881643,1,1.3
1561,37.77406618355176,-0.0013040047081384,355.92654189097414,-2.7110952649607944,0.4384239511015884,1.578880260984815,10.829568283408122,-33.92719872374431,-173.7446530819475,20.31352655964844,26.085900376779307,16.38331900753625,43.67728256036137,1,1.5
