230.605675551728,171.569557387501,46.3064171541705
233.01775147929,173.372781065089,46.8639053254438
235.422758134697,175.176452164965,47.4178141184103
237.820695517947,176.980570687129,47.9681435330701
240.211563629042,178.785136631581,48.5148935694232
242.595362467981,180.590149998322,49.0580642274695
244.972092034765,182.395610787351,49.5976555072091
247.341752329392,184.201518998669,50.133667408642
249.704343351864,186.007874632275,50.6660999317681
252.05986510218,187.814677688169,51.1949530765875
254.40831758034,189.621928166352,51.7202268431002
256.749700786345,191.429626066823,52.2419212313062
259.084014720193,193.237771389582,52.7600362412054
261.411259381886,195.046364134629,53.2745718727978
263.731434771423,196.855404301965,53.7855281260836
266.044540888804,198.66489189159,54.2929050010626
268.35057773403,200.474826903502,54.7967024977349
270.6495453071,202.285209337703,55.2969206161005
272.941443608013,204.096039194192,55.7935593561593
275.226272636771,205.90731647297,56.2866187179114
277.504032393374,207.719041174036,56.7760987013568
279.77472287782,209.53121329739,57.2619993064955
282.038344090111,211.343832843033,57.7443205333274
284.294896030246,213.156899810964,58.2230623818526
286.544378698225,214.970414201183,58.698224852071
288.786792094048,216.784376013691,59.1698079439827
291.022136217716,218.598785248487,59.6378116575877
293.250411069227,220.413641905572,60.102235992886
295.471616648583,222.228945984944,60.5630809498775
297.685752955784,224.044697486605,61.0203465285623
299.892819990828,225.860896410555,61.4740327289404
302.092817753716,227.677542756792,61.9241395510117
304.285746244449,229.494636525319,62.3706669947764
306.471605463026,231.312177716133,62.8136150602342
308.650395409447,233.130166329236,63.2529837473854
310.822116083713,234.948602364627,63.6887730562298
312.986767485822,236.767485822306,64.1209829867675
315.144349615776,238.586816702274,64.5496135389984
317.294862473574,240.40659500453,64.9746647129227
319.438306059216,242.226820729075,65.3961365085402
321.574680372703,244.047493875907,65.8140289258509
323.703985414033,245.868614445029,66.228341964855
325.826221183208,247.690182436438,66.6390756255523
327.941387680227,249.512197850136,67.0462299079429
330.049484905091,251.334660686122,67.4498048120267
332.150512857798,253.157570944397,67.8498003378038
334.24447153835,254.980928624959,68.2462164852742
336.331360946746,256.804733727811,68.6390532544379
338.411181082986,258.62898625295,69.0283106452948
340.48393194707,260.453686200378,69.413988657845
342.549613538998,262.278833570094,69.7960872920884
344.608225858771,264.104428362099,70.1746065480252
346.659768906388,265.930470576392,70.5495464256552
348.704242681849,267.756960212973,70.9209069249785
350.741647185154,269.583897271843,71.288688045995
352.771982416304,271.411281753,71.6528897887048
354.795248375298,273.239113656447,72.0135121531079
356.811445062136,275.067392982181,72.3705551392043
358.820572476818,276.896119730204,72.7240187469939
360.822630619344,278.725293900516,73.0739029764768
362.817619489715,280.554915493115,73.4202078276529
364.80553908793,282.384984508003,73.7629333005224
366.786389413989,284.21550094518,74.1020793950851
368.760170467892,286.046464804644,74.437646111341
370.726882249639,287.877876086397,74.7696334492903
372.686524759231,289.709734790439,75.0980414089328
374.639097996667,291.542040916768,75.4228699902686
376.584601961947,293.374794465386,75.7441191932976
378.523036655071,295.207995436293,76.0617890180199
380.454402076039,297.041643829487,76.3758794644355
382.378698224852,298.87573964497,76.6863905325444
384.295925101509,300.710282882742,76.9933222223465
386.20608270601,302.545273542802,77.2966745338419
388.109171038355,304.38071162515,77.5964474670306
390.005190098545,306.216597129786,77.8926410219125
391.894139886578,308.052930056711,78.1852551984877
393.776020402456,309.889710405924,78.4742899967562
395.650831646178,311.726938177425,78.7597454167179
397.518573617745,313.564613371215,79.0416214583729
399.379246317155,315.402735987293,79.3199181217212
401.23284974441,317.24130602566,79.5946354067628
403.079383899509,319.080323486315,79.8657733134976
404.918848782452,320.919788369258,80.1333318419257
406.751244393239,322.759700674489,80.3973109920471
408.576570731871,324.600060402009,80.6577107638617
410.394827798347,326.440867551817,80.9145311573696
412.206015592667,328.282122123914,81.1677721725708
414.010134114831,330.123824118298,81.4174338094652
415.807183364839,331.965973534972,81.6635160680529
417.597163342692,333.808570373933,81.9060189483339
419.380074048389,335.651614635183,82.1449424503082
421.15591548193,337.495106318721,82.3802865739757
422.924687643315,339.339045424548,82.6120513193365
424.686390532544,341.183431952663,82.8402366863905
426.441024149618,343.028265903066,83.0648426751379
428.188588494536,344.873547275757,83.2858692855784
429.929083567298,346.719276070737,83.5033165177123
431.662509367904,348.565452288006,83.7171843715395
433.388865896355,350.412075927562,83.9274728470599
435.108153152649,352.259146989407,84.1341819442735
436.820371136788,354.106665473541,84.3373116631805
438.525519848771,355.954631379962,84.5368620037807
440.223599288599,357.803044708672,84.7328329660742
441.91460945627,359.65190545967,84.9252245500609
443.598550351786,361.501213632957,85.114036755741
445.275421975146,363.350969228532,85.2992695831143
446.94522432635,365.201172246396,85.4809230321809
448.607957405398,367.051822686547,85.6589971029407
450.263621212291,368.902920548987,85.8334917953938
451.912215747027,370.754465833716,86.0044071095402
453.553741009608,372.606458540732,86.1717430453798
455.188197000034,374.458898670037,86.3354996029127
456.815583718303,376.311786221631,86.4956767821389
458.435901164417,378.165121195512,86.6522745830584
460.049149338374,380.018903591682,86.8052930056711
461.655328240176,381.873133410141,86.9547320499771
463.254437869823,383.727810650888,87.1005917159763
464.846478227313,385.582935313923,87.2428720036689
466.431449312648,387.438507399246,87.3815729130547
468.009351125826,389.294526906858,87.5166944441337
469.580183666849,391.150993836758,87.6482365969061
471.143946935717,393.007908188946,87.7761993713717
472.700640932428,394.865269963423,87.9005827675306
474.250265656984,396.723079160188,88.0213867853827
475.792821109384,398.581335779242,88.1386114249281
477.328307289628,400.440039820584,88.2522566861668
478.856724197716,402.299191284214,88.3623225690988
480.378071833648,404.158790170132,88.468809073724
481.892350197425,406.018836478339,88.5717162000425
483.399559289046,407.879330208834,88.6710439480543
484.899699108511,409.740271361618,88.7667923177593
486.39276965582,411.60165993669,88.8589613091576
487.878770930974,413.46349593405,88.9475509222492
489.357702933972,415.325779353698,89.032561157034
490.829565664814,417.188510195635,89.1139920135122
492.2943591235,419.051688459861,89.1918434916835
493.75208331003,420.915314146374,89.2661155915482
495.202738224405,422.779387255176,89.3368083131061
496.646323866623,424.643907786266,89.4039216563573
498.082840236686,426.508875739645,89.4674556213018
499.512287334594,428.374291115312,89.5274102079395
500.934665160345,430.240153913267,89.5837854162705
502.349973713941,432.106464133511,89.6365812462948
503.75821299538,433.973221776043,89.6857976980123
505.159383004664,435.840426840863,89.7314347714231
506.553483741793,437.708079327972,89.7734924665272
507.940515206765,439.576179237369,89.8119707833246
509.320477399582,441.444726569054,89.8468697218152
510.693370320242,443.313721323028,89.8781892819991
512.059193968748,445.18316349929,89.9059294638762
513.417948345097,447.05305309784,89.9300902674467
514.76963344929,448.923390118679,89.9506716927104
516.114249281328,450.794174561806,89.9676737396673
517.45179584121,452.665406427221,89.9810964083176
518.782273128936,454.537085714925,89.9909396986611
520.105681144506,456.409212424917,89.9972036106979
521.422019887921,458.281786557197,89.9998881444279
522.73128935918,460.154808111766,89.9989932998512
524.033489558282,462.028277088623,89.9945190769678
525.32862048523,463.902193487769,89.9864654757777
526.616682140021,465.776557309202,89.9748324962808
527.897674522656,467.651368552925,89.9596201384772
529.171597633136,469.526627218935,89.9408284023669
530.43845147146,471.402333307234,89.9184572879498
531.698236037628,473.278486817821,89.892506795226
532.950951331641,475.155087750696,89.8629769241955
534.196597353497,477.03213610586,89.8298676748582
535.435174103198,478.909631883312,89.7931790472142
536.666681580743,480.787575083053,89.7529110412635
537.891119786132,482.665965705082,89.7090636570061
539.108488719366,484.544803749399,89.6616368944419
540.318788380443,486.424089216004,89.610630753571
541.522018769365,488.303822104898,89.5560452343934
542.718179886131,490.18400241608,89.497880336909
543.907271730741,492.064630149551,89.4361360611179
545.089294303196,493.94570530531,89.3708124070201
546.264247603494,495.827227883357,89.3019093746155
547.432131631637,497.709197883693,89.2294269639042
548.592946387624,499.591615306316,89.1533651748862
549.746691871456,501.474480151229,89.0737240075614
550.893368083131,503.357792418429,88.99050346193
552.032975022651,505.241552107918,88.9037035379918
553.165512690015,507.125759219695,88.8133242357468
554.290981085223,509.010413753761,88.7193655551951
555.409380208275,510.895515710115,88.6218274963367
556.520710059172,512.781065088757,88.5207100591716
557.624970637912,514.667061889688,88.4160132436997
558.722161944497,516.553506112907,88.3077370499211
559.812283978926,518.440397758414,88.1958814778358
560.8953367412,520.32773682621,88.0804465274438
561.971320231317,522.215523316294,87.961432198745
563.040234449279,524.103757228666,87.8388384917395
564.102079395085,525.992438563327,87.7126654064272
565.156855068735,527.881567320276,87.5829129428082
566.20456147023,529.771143499513,87.4495811008825
567.245198599568,531.661167101039,87.3126698806501
568.278766456751,533.551638124853,87.172179282111
569.305265041778,535.442556570956,87.028109305265
570.324694354649,537.333922439346,86.8804599501124
571.337054395365,539.225735730025,86.729231216653
572.342345163924,541.117996442993,86.574423104887
573.340566660328,543.010704578249,86.4160356148141
574.331718884576,544.903860135793,86.2540687464346
575.315801836668,546.797463115625,86.0885224997483
576.292815516605,548.691513517746,85.9193968747553
577.262759924386,550.586011342155,85.7466918714556
578.225635060011,552.480956588852,85.5704074898491
579.181440923479,554.376349257838,85.3905437299359
580.130177514793,556.272189349113,85.207100591716
581.07184483395,558.168476862675,85.0200780751893
582.006442880952,560.065211798526,84.8294761803559
582.933971655798,561.962394156665,84.6352949072158
583.854431158488,563.860023937092,84.4375342557689
584.767821389023,565.758101139808,84.2361942260154
585.674142347401,567.656625764812,84.0312748179551
586.573394033624,569.555597812105,83.822776031588
587.465576447691,571.455017281686,83.6106978669142
588.350689589602,573.354884173555,83.3950403239337
589.228733459357,575.255198487713,83.1758034026465
590.099708056957,577.155960224159,82.9529871030525
590.963613382401,579.057169382893,82.7265914251518
591.820449435689,580.958825963916,82.4966163689444
592.670216216821,582.860929967226,82.2630619344303
593.512913725797,584.763481392826,82.0259281216094
594.348541962618,586.666480240713,81.7852149304818
595.177100927283,588.569926510889,81.5409223610474
595.998590619792,590.473820203354,81.2930504133063
596.813011040145,592.378161318106,81.0415990872585
597.620362188342,594.282949855147,80.786568382904
598.420644064384,596.188185814476,80.5279583002427
599.21385666827,598.093869196094,80.2657688392747
600,600,80
